area,ticket_date,waste_type,net_weight_kg
Boralesgamuwa UC,2018-01-01,MSW,12080.0
Boralesgamuwa UC,2018-01-01,Sorted Organic Waste,1020.0
Boralesgamuwa UC,2018-01-02,MSW,28150.0
Boralesgamuwa UC,2018-01-02,Sorted Organic Waste,3520.0
Boralesgamuwa UC,2018-01-03,MSW,18170.0
Boralesgamuwa UC,2018-01-03,Sorted Organic Waste,4330.0
Boralesgamuwa UC,2018-01-04,MSW,20020.0
Boralesgamuwa UC,2018-01-05,MSW,36260.0
Boralesgamuwa UC,2018-01-06,MSW,34630.0
Boralesgamuwa UC,2018-01-07,MSW,21820.0
Boralesgamuwa UC,2018-01-08,MSW,22790.0
Boralesgamuwa UC,2018-01-08,Sorted Organic Waste,2270.0
Boralesgamuwa UC,2018-01-09,MSW,24010.0
Boralesgamuwa UC,2018-01-09,Sorted Organic Waste,3410.0
Boralesgamuwa UC,2018-01-10,MSW,13050.0
Boralesgamuwa UC,2018-01-10,Sorted Organic Waste,15970.0
Boralesgamuwa UC,2018-01-11,MSW,6440.0
Boralesgamuwa UC,2018-01-11,Sorted Organic Waste,3680.0
Boralesgamuwa UC,2018-01-12,MSW,22810.0
Boralesgamuwa UC,2018-01-12,Sorted Organic Waste,13910.0
Boralesgamuwa UC,2018-01-23,MSW,28430.0
Boralesgamuwa UC,2018-01-23,Sorted Organic Waste,1200.0
Boralesgamuwa UC,2018-01-24,MSW,37540.0
Boralesgamuwa UC,2018-01-24,Sorted Organic Waste,1300.0
Boralesgamuwa UC,2018-01-25,MSW,28120.0
Boralesgamuwa UC,2018-01-26,MSW,30030.0
Boralesgamuwa UC,2018-01-27,MSW,16630.0
Boralesgamuwa UC,2018-01-27,Sorted Organic Waste,1870.0
Boralesgamuwa UC,2018-01-28,MSW,13830.0
Boralesgamuwa UC,2018-01-29,MSW,25290.0
Boralesgamuwa UC,2018-01-29,Sorted Organic Waste,5950.0
Boralesgamuwa UC,2018-01-30,MSW,31200.0
Boralesgamuwa UC,2018-01-30,Sorted Organic Waste,4370.0
Boralesgamuwa UC,2018-01-31,MSW,19750.0
Boralesgamuwa UC,2018-01-31,Sorted Organic Waste,1500.0
Boralesgamuwa UC,2018-02-01,MSW,8540.0
Boralesgamuwa UC,2018-02-02,MSW,22960.0
Boralesgamuwa UC,2018-02-02,Sorted Organic Waste,2070.0
Boralesgamuwa UC,2018-02-03,MSW,36360.0
Boralesgamuwa UC,2018-02-03,Sorted Organic Waste,4030.0
Boralesgamuwa UC,2018-02-04,MSW,12490.0
Boralesgamuwa UC,2018-02-05,MSW,39530.0
Boralesgamuwa UC,2018-02-05,Sorted Organic Waste,6430.0
Boralesgamuwa UC,2018-02-06,MSW,27340.0
Boralesgamuwa UC,2018-02-07,MSW,9790.0
Boralesgamuwa UC,2018-02-07,Sorted Organic Waste,17060.0
Boralesgamuwa UC,2018-02-08,MSW,10860.0
Boralesgamuwa UC,2018-02-08,Sorted Organic Waste,14780.0
Boralesgamuwa UC,2018-02-09,MSW,19510.0
Boralesgamuwa UC,2018-02-10,MSW,12770.0
Boralesgamuwa UC,2018-02-10,Sorted Organic Waste,17180.0
Boralesgamuwa UC,2018-02-11,MSW,15340.0
Boralesgamuwa UC,2018-02-11,Sorted Organic Waste,23320.0
Boralesgamuwa UC,2018-02-12,MSW,13980.0
Boralesgamuwa UC,2018-02-13,MSW,28440.0
Boralesgamuwa UC,2018-02-13,Sorted Organic Waste,2910.0
Boralesgamuwa UC,2018-02-14,MSW,30770.0
Boralesgamuwa UC,2018-02-14,Sorted Organic Waste,1310.0
Boralesgamuwa UC,2018-02-15,MSW,32440.0
Boralesgamuwa UC,2018-02-15,Sorted Organic Waste,2510.0
Boralesgamuwa UC,2018-02-16,MSW,28870.0
Boralesgamuwa UC,2018-02-16,Sorted Organic Waste,1880.0
Boralesgamuwa UC,2018-02-17,MSW,24840.0
Boralesgamuwa UC,2018-02-17,Sorted Organic Waste,1560.0
Boralesgamuwa UC,2018-02-18,MSW,15200.0
Boralesgamuwa UC,2018-02-19,MSW,23700.0
Boralesgamuwa UC,2018-02-19,Sorted Organic Waste,2830.0
Boralesgamuwa UC,2018-02-20,MSW,33010.0
Boralesgamuwa UC,2018-02-21,MSW,23130.0
Boralesgamuwa UC,2018-02-21,Sorted Organic Waste,2170.0
Boralesgamuwa UC,2018-02-22,MSW,32510.0
Boralesgamuwa UC,2018-02-23,MSW,18580.0
Boralesgamuwa UC,2018-02-23,Sorted Organic Waste,2380.0
Boralesgamuwa UC,2018-02-24,MSW,22440.0
Boralesgamuwa UC,2018-02-24,Sorted Organic Waste,3870.0
Boralesgamuwa UC,2018-02-25,MSW,20140.0
Boralesgamuwa UC,2018-02-26,MSW,19460.0
Boralesgamuwa UC,2018-02-27,MSW,16290.0
Boralesgamuwa UC,2018-02-27,Sorted Organic Waste,2880.0
Boralesgamuwa UC,2018-02-28,MSW,9050.0
Boralesgamuwa UC,2018-03-01,MSW,30500.0
Boralesgamuwa UC,2018-03-01,Sorted Organic Waste,2220.0
Boralesgamuwa UC,2018-03-02,MSW,21880.0
Boralesgamuwa UC,2018-03-02,Sorted Organic Waste,3520.0
Boralesgamuwa UC,2018-03-03,MSW,28160.0
Boralesgamuwa UC,2018-03-03,Sorted Organic Waste,1980.0
Boralesgamuwa UC,2018-03-04,MSW,20190.0
Boralesgamuwa UC,2018-03-05,MSW,35290.0
Boralesgamuwa UC,2018-03-06,MSW,34450.0
Boralesgamuwa UC,2018-03-07,MSW,15140.0
Boralesgamuwa UC,2018-03-07,Sorted Organic Waste,13680.0
Boralesgamuwa UC,2018-03-08,MSW,8030.0
Boralesgamuwa UC,2018-03-08,Sorted Organic Waste,11590.0
Boralesgamuwa UC,2018-03-09,MSW,12290.0
Boralesgamuwa UC,2018-03-09,Sorted Organic Waste,12310.0
Boralesgamuwa UC,2018-03-10,MSW,24850.0
Boralesgamuwa UC,2018-03-10,Sorted Organic Waste,7300.0
Boralesgamuwa UC,2018-03-11,MSW,32510.0
Boralesgamuwa UC,2018-03-11,Sorted Organic Waste,5130.0
Boralesgamuwa UC,2018-03-12,MSW,16580.0
Boralesgamuwa UC,2018-03-12,Sorted Organic Waste,13850.0
Boralesgamuwa UC,2018-03-13,MSW,31000.0
Boralesgamuwa UC,2018-03-14,MSW,43480.0
Boralesgamuwa UC,2018-03-15,MSW,29270.0
Boralesgamuwa UC,2018-03-16,MSW,19710.0
Boralesgamuwa UC,2018-03-16,Sorted Organic Waste,7500.0
Boralesgamuwa UC,2018-03-17,MSW,27360.0
Boralesgamuwa UC,2018-03-17,Sorted Organic Waste,2000.0
Boralesgamuwa UC,2018-03-18,MSW,14660.0
Boralesgamuwa UC,2018-03-19,MSW,20590.0
Boralesgamuwa UC,2018-03-19,Sorted Organic Waste,3890.0
Boralesgamuwa UC,2018-03-20,MSW,26370.0
Boralesgamuwa UC,2018-03-21,MSW,27640.0
Boralesgamuwa UC,2018-03-22,MSW,27560.0
Boralesgamuwa UC,2018-03-22,Sorted Organic Waste,1330.0
Boralesgamuwa UC,2018-03-23,MSW,29970.0
Boralesgamuwa UC,2018-03-23,Sorted Organic Waste,2460.0
Boralesgamuwa UC,2018-03-24,MSW,18740.0
Boralesgamuwa UC,2018-03-25,MSW,11670.0
Boralesgamuwa UC,2018-03-26,MSW,16130.0
Boralesgamuwa UC,2018-03-26,Sorted Organic Waste,3450.0
Boralesgamuwa UC,2018-03-28,MSW,15860.0
Boralesgamuwa UC,2018-03-28,Sorted Organic Waste,2080.0
Boralesgamuwa UC,2018-03-29,MSW,15390.0
Boralesgamuwa UC,2018-03-29,Sorted Organic Waste,2100.0
Boralesgamuwa UC,2018-03-30,MSW,9310.0
Boralesgamuwa UC,2018-03-31,MSW,14830.0
Boralesgamuwa UC,2018-03-31,Sorted Organic Waste,1240.0
Boralesgamuwa UC,2018-04-02,MSW,11630.0
Boralesgamuwa UC,2018-04-03,MSW,20130.0
Boralesgamuwa UC,2018-04-04,MSW,22630.0
Boralesgamuwa UC,2018-04-04,Sorted Organic Waste,2760.0
Boralesgamuwa UC,2018-04-05,MSW,35880.0
Boralesgamuwa UC,2018-04-06,MSW,23840.0
Boralesgamuwa UC,2018-04-06,Sorted Organic Waste,9580.0
Boralesgamuwa UC,2018-04-07,MSW,24020.0
Boralesgamuwa UC,2018-04-07,Sorted Organic Waste,9540.0
Boralesgamuwa UC,2018-04-08,MSW,28100.0
Boralesgamuwa UC,2018-04-09,MSW,12730.0
Boralesgamuwa UC,2018-04-09,Sorted Organic Waste,15230.0
Boralesgamuwa UC,2018-04-10,MSW,16760.0
Boralesgamuwa UC,2018-04-10,Sorted Organic Waste,13730.0
Boralesgamuwa UC,2018-04-11,MSW,21920.0
Boralesgamuwa UC,2018-04-12,MSW,9420.0
Boralesgamuwa UC,2018-04-12,Sorted Organic Waste,30490.0
Boralesgamuwa UC,2018-04-13,MSW,40270.0
Boralesgamuwa UC,2018-04-14,MSW,6800.0
Boralesgamuwa UC,2018-04-15,MSW,8930.0
Boralesgamuwa UC,2018-04-16,MSW,18420.0
Boralesgamuwa UC,2018-04-17,MSW,25370.0
Boralesgamuwa UC,2018-04-18,MSW,17490.0
Boralesgamuwa UC,2018-04-18,Sorted Organic Waste,2000.0
Boralesgamuwa UC,2018-04-19,MSW,37500.0
Boralesgamuwa UC,2018-04-20,MSW,40160.0
Boralesgamuwa UC,2018-04-21,MSW,20150.0
Boralesgamuwa UC,2018-04-21,Sorted Organic Waste,1930.0
Boralesgamuwa UC,2018-04-22,MSW,8730.0
Boralesgamuwa UC,2018-04-23,MSW,22400.0
Boralesgamuwa UC,2018-04-23,Sorted Organic Waste,1430.0
Boralesgamuwa UC,2018-04-24,MSW,43970.0
Boralesgamuwa UC,2018-04-24,Sorted Organic Waste,2030.0
Boralesgamuwa UC,2018-04-25,MSW,32210.0
Boralesgamuwa UC,2018-04-25,Sorted Organic Waste,3260.0
Boralesgamuwa UC,2018-04-26,MSW,38090.0
Boralesgamuwa UC,2018-04-27,MSW,34660.0
Boralesgamuwa UC,2018-04-27,Sorted Organic Waste,2330.0
Boralesgamuwa UC,2018-04-28,MSW,23810.0
Boralesgamuwa UC,2018-04-28,Sorted Organic Waste,2520.0
Boralesgamuwa UC,2018-04-29,MSW,9340.0
Boralesgamuwa UC,2018-04-30,MSW,25180.0
Boralesgamuwa UC,2018-05-02,MSW,28440.0
Boralesgamuwa UC,2018-05-02,Sorted Organic Waste,1220.0
Boralesgamuwa UC,2018-05-03,MSW,26650.0
Boralesgamuwa UC,2018-05-03,Sorted Organic Waste,2260.0
Boralesgamuwa UC,2018-05-04,MSW,27800.0
Boralesgamuwa UC,2018-05-05,MSW,30810.0
Boralesgamuwa UC,2018-05-05,Sorted Organic Waste,4140.0
Boralesgamuwa UC,2018-05-06,MSW,11450.0
Boralesgamuwa UC,2018-05-06,Sorted Organic Waste,11970.0
Boralesgamuwa UC,2018-05-07,MSW,12440.0
Boralesgamuwa UC,2018-05-07,Sorted Organic Waste,17260.0
Boralesgamuwa UC,2018-05-08,MSW,12290.0
Boralesgamuwa UC,2018-05-09,MSW,14090.0
Boralesgamuwa UC,2018-05-09,Sorted Organic Waste,8070.0
Boralesgamuwa UC,2018-05-10,MSW,18950.0
Boralesgamuwa UC,2018-05-10,Sorted Organic Waste,13290.0
Boralesgamuwa UC,2018-05-11,MSW,5730.0
Boralesgamuwa UC,2018-05-11,Sorted Organic Waste,11530.0
Boralesgamuwa UC,2018-05-12,MSW,24530.0
Boralesgamuwa UC,2018-05-13,MSW,14770.0
Boralesgamuwa UC,2018-05-14,MSW,20700.0
Boralesgamuwa UC,2018-05-14,Sorted Organic Waste,1650.0
Boralesgamuwa UC,2018-05-15,MSW,31790.0
Boralesgamuwa UC,2018-05-15,Sorted Organic Waste,2060.0
Boralesgamuwa UC,2018-05-16,MSW,37370.0
Boralesgamuwa UC,2018-05-16,Sorted Organic Waste,1620.0
Boralesgamuwa UC,2018-05-17,MSW,34290.0
Boralesgamuwa UC,2018-05-17,Sorted Organic Waste,2720.0
Boralesgamuwa UC,2018-05-18,MSW,27870.0
Boralesgamuwa UC,2018-05-19,MSW,38280.0
Boralesgamuwa UC,2018-05-19,Sorted Organic Waste,2010.0
Boralesgamuwa UC,2018-05-20,MSW,12470.0
Boralesgamuwa UC,2018-05-21,MSW,38700.0
Boralesgamuwa UC,2018-05-21,Sorted Organic Waste,4270.0
Boralesgamuwa UC,2018-05-22,MSW,27700.0
Boralesgamuwa UC,2018-05-22,Sorted Organic Waste,2180.0
Boralesgamuwa UC,2018-05-23,MSW,38200.0
Boralesgamuwa UC,2018-05-23,Sorted Organic Waste,6980.0
Boralesgamuwa UC,2018-05-24,MSW,35150.0
Boralesgamuwa UC,2018-05-24,Sorted Organic Waste,5120.0
Boralesgamuwa UC,2018-05-25,MSW,34840.0
Boralesgamuwa UC,2018-05-25,Sorted Organic Waste,2400.0
Boralesgamuwa UC,2018-05-26,MSW,23140.0
Boralesgamuwa UC,2018-05-26,Sorted Organic Waste,4590.0
Boralesgamuwa UC,2018-05-27,MSW,31080.0
Boralesgamuwa UC,2018-05-28,MSW,16580.0
Boralesgamuwa UC,2018-05-28,Sorted Organic Waste,2620.0
Boralesgamuwa UC,2018-05-29,MSW,22590.0
Boralesgamuwa UC,2018-05-29,Sorted Organic Waste,2310.0
Boralesgamuwa UC,2018-05-30,MSW,34190.0
Boralesgamuwa UC,2018-05-30,Sorted Organic Waste,4490.0
Boralesgamuwa UC,2018-05-31,MSW,45780.0
Boralesgamuwa UC,2018-05-31,Sorted Organic Waste,3250.0
Boralesgamuwa UC,2018-06-02,MSW,36480.0
Boralesgamuwa UC,2018-06-03,MSW,20790.0
Boralesgamuwa UC,2018-06-04,MSW,21850.0
Boralesgamuwa UC,2018-06-04,Sorted Organic Waste,2170.0
Boralesgamuwa UC,2018-06-05,MSW,13910.0
Boralesgamuwa UC,2018-06-06,MSW,35710.0
Boralesgamuwa UC,2018-06-06,Sorted Organic Waste,1770.0
Boralesgamuwa UC,2018-06-07,MSW,20370.0
Boralesgamuwa UC,2018-06-07,Sorted Organic Waste,10480.0
Boralesgamuwa UC,2018-06-08,MSW,10210.0
Boralesgamuwa UC,2018-06-08,Sorted Organic Waste,16090.0
Boralesgamuwa UC,2018-06-09,MSW,18290.0
Boralesgamuwa UC,2018-06-09,Sorted Organic Waste,16800.0
Boralesgamuwa UC,2018-06-10,MSW,9490.0
Boralesgamuwa UC,2018-06-11,MSW,23980.0
Boralesgamuwa UC,2018-06-11,Sorted Organic Waste,19820.0
Boralesgamuwa UC,2018-06-12,MSW,15930.0
Boralesgamuwa UC,2018-06-12,Sorted Organic Waste,18730.0
Boralesgamuwa UC,2018-06-13,MSW,50780.0
Boralesgamuwa UC,2018-06-13,Sorted Organic Waste,7470.0
Boralesgamuwa UC,2018-06-14,MSW,35530.0
Boralesgamuwa UC,2018-06-14,Sorted Organic Waste,12540.0
Boralesgamuwa UC,2018-06-15,MSW,35210.0
Boralesgamuwa UC,2018-06-15,Sorted Organic Waste,15430.0
Boralesgamuwa UC,2018-06-16,MSW,21510.0
Boralesgamuwa UC,2018-06-17,MSW,26650.0
Boralesgamuwa UC,2018-06-18,MSW,15290.0
Boralesgamuwa UC,2018-06-18,Sorted Organic Waste,17510.0
Boralesgamuwa UC,2018-06-19,MSW,14790.0
Boralesgamuwa UC,2018-06-19,Sorted Organic Waste,14880.0
Boralesgamuwa UC,2018-06-20,MSW,21080.0
Boralesgamuwa UC,2018-06-20,Sorted Organic Waste,5450.0
Boralesgamuwa UC,2018-06-21,MSW,18590.0
Boralesgamuwa UC,2018-06-21,Sorted Organic Waste,12540.0
Boralesgamuwa UC,2018-06-22,MSW,20760.0
Boralesgamuwa UC,2018-06-22,Sorted Organic Waste,15370.0
Boralesgamuwa UC,2018-06-23,MSW,29790.0
Boralesgamuwa UC,2018-06-23,Sorted Organic Waste,3920.0
Boralesgamuwa UC,2018-06-24,MSW,16400.0
Boralesgamuwa UC,2018-06-25,MSW,19270.0
Boralesgamuwa UC,2018-06-25,Sorted Organic Waste,16130.0
Boralesgamuwa UC,2018-06-26,MSW,19950.0
Boralesgamuwa UC,2018-06-26,Sorted Organic Waste,22870.0
Boralesgamuwa UC,2018-06-27,MSW,26780.0
Boralesgamuwa UC,2018-06-28,MSW,24180.0
Boralesgamuwa UC,2018-06-28,Sorted Organic Waste,11480.0
Boralesgamuwa UC,2018-06-29,MSW,13490.0
Boralesgamuwa UC,2018-06-29,Sorted Organic Waste,22030.0
Boralesgamuwa UC,2018-06-30,MSW,32520.0
Boralesgamuwa UC,2018-06-30,Sorted Organic Waste,2500.0
Boralesgamuwa UC,2018-07-02,MSW,31990.0
Boralesgamuwa UC,2018-07-02,Sorted Organic Waste,1520.0
Boralesgamuwa UC,2018-07-03,MSW,33490.0
Boralesgamuwa UC,2018-07-04,MSW,34250.0
Boralesgamuwa UC,2018-07-04,Sorted Organic Waste,1750.0
Boralesgamuwa UC,2018-07-05,MSW,20780.0
Boralesgamuwa UC,2018-07-05,Sorted Organic Waste,1370.0
Boralesgamuwa UC,2018-07-06,MSW,18700.0
Boralesgamuwa UC,2018-07-06,Sorted Organic Waste,4370.0
Boralesgamuwa UC,2018-07-07,MSW,21140.0
Boralesgamuwa UC,2018-07-08,MSW,12080.0
Boralesgamuwa UC,2018-07-08,Sorted Organic Waste,19380.0
Boralesgamuwa UC,2018-07-09,MSW,14100.0
Boralesgamuwa UC,2018-07-09,Sorted Organic Waste,9980.0
Boralesgamuwa UC,2018-07-10,MSW,16490.0
Boralesgamuwa UC,2018-07-11,MSW,22430.0
Boralesgamuwa UC,2018-07-12,MSW,10580.0
Boralesgamuwa UC,2018-07-12,Sorted Organic Waste,16300.0
Boralesgamuwa UC,2018-07-13,MSW,14860.0
Boralesgamuwa UC,2018-07-13,Sorted Organic Waste,18420.0
Boralesgamuwa UC,2018-07-14,MSW,31220.0
Boralesgamuwa UC,2018-07-15,MSW,21410.0
Boralesgamuwa UC,2018-07-16,MSW,9660.0
Boralesgamuwa UC,2018-07-16,Sorted Organic Waste,14630.0
Boralesgamuwa UC,2018-07-17,MSW,5090.0
Boralesgamuwa UC,2018-07-17,Sorted Organic Waste,23910.0
Boralesgamuwa UC,2018-07-18,MSW,29510.0
Boralesgamuwa UC,2018-07-18,Sorted Organic Waste,2790.0
Boralesgamuwa UC,2018-07-19,MSW,9400.0
Boralesgamuwa UC,2018-07-19,Sorted Organic Waste,12740.0
Boralesgamuwa UC,2018-07-20,MSW,18550.0
Boralesgamuwa UC,2018-07-20,Sorted Organic Waste,12320.0
Boralesgamuwa UC,2018-07-21,MSW,28690.0
Boralesgamuwa UC,2018-07-22,MSW,14270.0
Boralesgamuwa UC,2018-07-23,MSW,15710.0
Boralesgamuwa UC,2018-07-23,Sorted Organic Waste,11170.0
Boralesgamuwa UC,2018-07-24,MSW,14020.0
Boralesgamuwa UC,2018-07-24,Sorted Organic Waste,16190.0
Boralesgamuwa UC,2018-07-25,MSW,0.0
Boralesgamuwa UC,2018-07-26,MSW,10290.0
Boralesgamuwa UC,2018-07-26,Sorted Organic Waste,12110.0
Boralesgamuwa UC,2018-07-27,MSW,10600.0
Boralesgamuwa UC,2018-07-27,Sorted Organic Waste,14850.0
Boralesgamuwa UC,2018-07-28,MSW,22800.0
Boralesgamuwa UC,2018-07-28,Sorted Organic Waste,1240.0
Boralesgamuwa UC,2018-07-29,MSW,16750.0
Boralesgamuwa UC,2018-07-29,Sorted Organic Waste,2790.0
Boralesgamuwa UC,2018-07-30,MSW,10840.0
Boralesgamuwa UC,2018-07-30,Sorted Organic Waste,20950.0
Boralesgamuwa UC,2018-07-31,MSW,9170.0
Boralesgamuwa UC,2018-07-31,Sorted Organic Waste,19910.0
Boralesgamuwa UC,2018-08-02,MSW,20420.0
Boralesgamuwa UC,2018-08-03,MSW,29010.0
Boralesgamuwa UC,2018-08-04,MSW,20540.0
Boralesgamuwa UC,2018-08-05,MSW,26570.0
Boralesgamuwa UC,2018-08-05,Sorted Organic Waste,6220.0
Boralesgamuwa UC,2018-08-06,MSW,14790.0
Boralesgamuwa UC,2018-08-06,Sorted Organic Waste,7390.0
Boralesgamuwa UC,2018-08-07,MSW,21230.0
Boralesgamuwa UC,2018-08-08,MSW,10750.0
Boralesgamuwa UC,2018-08-09,MSW,17030.0
Boralesgamuwa UC,2018-08-10,MSW,19370.0
Boralesgamuwa UC,2018-08-10,Sorted Organic Waste,13060.0
Boralesgamuwa UC,2018-08-11,MSW,7830.0
Boralesgamuwa UC,2018-08-11,Sorted Organic Waste,19830.0
Boralesgamuwa UC,2018-08-12,MSW,26520.0
Boralesgamuwa UC,2018-08-12,Sorted Organic Waste,2000.0
Boralesgamuwa UC,2018-08-13,MSW,14820.0
Boralesgamuwa UC,2018-08-13,Sorted Organic Waste,12540.0
Boralesgamuwa UC,2018-08-14,MSW,9940.0
Boralesgamuwa UC,2018-08-14,Sorted Organic Waste,21790.0
Boralesgamuwa UC,2018-08-15,MSW,25060.0
Boralesgamuwa UC,2018-08-15,Sorted Organic Waste,2320.0
Boralesgamuwa UC,2018-08-16,MSW,17240.0
Boralesgamuwa UC,2018-08-16,Sorted Organic Waste,6060.0
Boralesgamuwa UC,2018-08-17,MSW,4730.0
Boralesgamuwa UC,2018-08-17,Sorted Organic Waste,23430.0
Boralesgamuwa UC,2018-08-18,MSW,29410.0
Boralesgamuwa UC,2018-08-19,MSW,16670.0
Boralesgamuwa UC,2018-08-20,MSW,9150.0
Boralesgamuwa UC,2018-08-20,Sorted Organic Waste,19110.0
Boralesgamuwa UC,2018-08-21,MSW,17080.0
Boralesgamuwa UC,2018-08-21,Sorted Organic Waste,15540.0
Boralesgamuwa UC,2018-08-22,MSW,17440.0
Boralesgamuwa UC,2018-08-23,MSW,19310.0
Boralesgamuwa UC,2018-08-23,Sorted Organic Waste,5380.0
Boralesgamuwa UC,2018-08-24,MSW,15850.0
Boralesgamuwa UC,2018-08-24,Sorted Organic Waste,14970.0
Boralesgamuwa UC,2018-08-25,MSW,16500.0
Boralesgamuwa UC,2018-08-25,Sorted Organic Waste,3090.0
Boralesgamuwa UC,2018-08-26,MSW,14560.0
Boralesgamuwa UC,2018-08-27,MSW,10850.0
Boralesgamuwa UC,2018-08-27,Sorted Organic Waste,19980.0
Boralesgamuwa UC,2018-08-28,MSW,18560.0
Boralesgamuwa UC,2018-08-28,Sorted Organic Waste,17710.0
Boralesgamuwa UC,2018-08-29,MSW,29780.0
Boralesgamuwa UC,2018-08-29,Sorted Organic Waste,5850.0
Boralesgamuwa UC,2018-08-30,MSW,15010.0
Boralesgamuwa UC,2018-08-30,Sorted Organic Waste,11840.0
Boralesgamuwa UC,2018-08-31,MSW,16180.0
Boralesgamuwa UC,2018-08-31,Sorted Organic Waste,8970.0
Boralesgamuwa UC,2018-09-02,MSW,33220.0
Boralesgamuwa UC,2018-09-03,MSW,18730.0
Boralesgamuwa UC,2018-09-03,Sorted Organic Waste,1970.0
Boralesgamuwa UC,2018-09-04,MSW,27070.0
Boralesgamuwa UC,2018-09-05,MSW,29660.0
Boralesgamuwa UC,2018-09-05,Sorted Organic Waste,1300.0
Boralesgamuwa UC,2018-09-06,MSW,11150.0
Boralesgamuwa UC,2018-09-07,MSW,15580.0
Boralesgamuwa UC,2018-09-07,Sorted Organic Waste,12680.0
Boralesgamuwa UC,2018-09-08,MSW,15220.0
Boralesgamuwa UC,2018-09-08,Sorted Organic Waste,17450.0
Boralesgamuwa UC,2018-09-09,MSW,11980.0
Boralesgamuwa UC,2018-09-10,MSW,23280.0
Boralesgamuwa UC,2018-09-10,Sorted Organic Waste,16950.0
Boralesgamuwa UC,2018-09-11,MSW,6210.0
Boralesgamuwa UC,2018-09-12,MSW,17010.0
Boralesgamuwa UC,2018-09-13,MSW,14230.0
Boralesgamuwa UC,2018-09-13,Sorted Organic Waste,15840.0
Boralesgamuwa UC,2018-09-14,MSW,9890.0
Boralesgamuwa UC,2018-09-14,Sorted Organic Waste,14240.0
Boralesgamuwa UC,2018-09-15,MSW,20050.0
Boralesgamuwa UC,2018-09-15,Sorted Organic Waste,2610.0
Boralesgamuwa UC,2018-09-16,MSW,12900.0
Boralesgamuwa UC,2018-09-16,Sorted Organic Waste,1200.0
Boralesgamuwa UC,2018-09-17,MSW,12840.0
Boralesgamuwa UC,2018-09-17,Sorted Organic Waste,16340.0
Boralesgamuwa UC,2018-09-18,MSW,15960.0
Boralesgamuwa UC,2018-09-18,Sorted Organic Waste,23780.0
Boralesgamuwa UC,2018-09-19,MSW,33200.0
Boralesgamuwa UC,2018-09-19,Sorted Organic Waste,2970.0
Boralesgamuwa UC,2018-09-20,MSW,11650.0
Boralesgamuwa UC,2018-09-20,Sorted Organic Waste,18460.0
Boralesgamuwa UC,2018-09-21,MSW,17460.0
Boralesgamuwa UC,2018-09-21,Sorted Organic Waste,11000.0
Boralesgamuwa UC,2018-09-22,MSW,24160.0
Boralesgamuwa UC,2018-09-23,MSW,17310.0
Boralesgamuwa UC,2018-09-24,MSW,6120.0
Boralesgamuwa UC,2018-09-24,Sorted Organic Waste,11360.0
Boralesgamuwa UC,2018-09-25,MSW,5480.0
Boralesgamuwa UC,2018-09-25,Sorted Organic Waste,2030.0
Boralesgamuwa UC,2018-09-26,MSW,29900.0
Boralesgamuwa UC,2018-09-26,Sorted Organic Waste,8620.0
Boralesgamuwa UC,2018-09-27,MSW,12370.0
Boralesgamuwa UC,2018-09-27,Sorted Organic Waste,15160.0
Boralesgamuwa UC,2018-09-28,MSW,13130.0
Boralesgamuwa UC,2018-09-28,Sorted Organic Waste,11870.0
Boralesgamuwa UC,2018-09-29,MSW,19100.0
Boralesgamuwa UC,2018-09-29,Sorted Organic Waste,2800.0
Boralesgamuwa UC,2018-09-30,MSW,22710.0
Boralesgamuwa UC,2018-10-01,MSW,31000.0
Boralesgamuwa UC,2018-10-01,Sorted Organic Waste,1480.0
Boralesgamuwa UC,2018-10-02,MSW,9680.0
Boralesgamuwa UC,2018-10-03,MSW,18360.0
Boralesgamuwa UC,2018-10-04,MSW,28770.0
Boralesgamuwa UC,2018-10-05,MSW,31670.0
Boralesgamuwa UC,2018-10-05,Sorted Organic Waste,2940.0
Boralesgamuwa UC,2018-10-06,MSW,20300.0
Boralesgamuwa UC,2018-10-07,MSW,10110.0
Boralesgamuwa UC,2018-10-07,Sorted Organic Waste,22660.0
Boralesgamuwa UC,2018-10-08,MSW,17710.0
Boralesgamuwa UC,2018-10-08,Sorted Organic Waste,12980.0
Boralesgamuwa UC,2018-10-09,MSW,10070.0
Boralesgamuwa UC,2018-10-09,Sorted Organic Waste,16010.0
Boralesgamuwa UC,2018-10-10,MSW,37010.0
Boralesgamuwa UC,2018-10-10,Sorted Organic Waste,590.0
Boralesgamuwa UC,2018-10-11,MSW,25720.0
Boralesgamuwa UC,2018-10-11,Sorted Organic Waste,12730.0
Boralesgamuwa UC,2018-10-12,MSW,10540.0
Boralesgamuwa UC,2018-10-12,Sorted Organic Waste,16460.0
Boralesgamuwa UC,2018-10-13,MSW,20510.0
Boralesgamuwa UC,2018-10-13,Sorted Organic Waste,6250.0
Boralesgamuwa UC,2018-10-14,MSW,21460.0
Boralesgamuwa UC,2018-10-15,MSW,13180.0
Boralesgamuwa UC,2018-10-15,Sorted Organic Waste,20540.0
Boralesgamuwa UC,2018-10-16,MSW,13250.0
Boralesgamuwa UC,2018-10-16,Sorted Organic Waste,21010.0
Boralesgamuwa UC,2018-10-17,MSW,20070.0
Boralesgamuwa UC,2018-10-18,MSW,21330.0
Boralesgamuwa UC,2018-10-18,Sorted Organic Waste,20320.0
Boralesgamuwa UC,2018-10-19,MSW,10010.0
